Open;High;Low;Close;Adj Close;Volume
34246.99;34259.52;34246.99;34252.0;34252.0;0
34262.32;34262.32;34235.71;34235.71;34235.71;0
34214.86;34217.71;34213.07;34213.07;34213.07;0
34212.32;34212.32;34192.79;34206.04;34206.04;7068672
34213.27;34277.39;34213.27;34277.39;34277.39;16886784
34279.6;34303.43;34279.6;34289.86;34289.86;23555072
34290.94;34330.73;34290.94;34330.73;34330.73;0
34307.42;34307.42;34290.48;34305.42;34305.42;6828032
34300.3;34305.05;34294.17;34305.05;34305.05;181357568
34312.18;34329.42;34307.79;34329.42;34329.42;0
34334.78;34334.78;34314.86;34314.86;34314.86;34994176
34319.16;34319.16;34293.68;34297.29;34297.29;13511680
34294.81;34294.81;34273.88;34281.2;34281.2;0
34290.4;34327.31;34290.4;34327.31;34327.31;0
34332.14;34346.35;34332.05;34344.29;34344.29;0
34355.8;34355.8;34342.62;34345.81;34345.81;21370880
34335.86;34335.86;34317.31;34317.31;34317.31;0
34318.11;34318.11;34295.84;34295.84;34295.84;0
34289.07;34289.07;34195.58;34195.58;34195.58;8914944
34227.22;34315.65;34227.22;34315.65;34315.65;73750528
34310.18;34318.96;34295.53;34318.96;34318.96;50971648
34318.12;34323.05;34307.37;34313.43;34313.43;433326080
34301.5;34301.5;34280.53;34280.53;34280.53;3106816
34261.2;34272.29;34245.15;34272.29;34272.29;8892416
34262.5;34278.04;34243.62;34278.04;34278.04;0
34283.77;34292.73;34283.27;34292.73;34292.73;0
34296.39;34297.21;34292.49;34292.49;34292.49;3098624
34292.23;34307.35;34286.99;34286.99;34286.99;6797312
34271.7;34271.7;34204.6;34204.6;34204.6;0
34212.98;34216.22;34191.97;34203.34;34203.34;0
34206.45;34206.45;34156.56;34156.56;34156.56;25718784
34120.05;34180.57;34120.05;34180.57;34180.57;0
34177.98;34207.06;34177.98;34199.33;34199.33;0
34198.12;34198.12;34175.52;34180.86;34180.86;0
34190.2;34190.2;34153.17;34153.17;34153.17;9959424
34165.09;34175.31;34152.55;34153.9;34153.9;17500160
34159.93;34159.93;34120.2;34120.2;34120.2;0
34113.55;34123.85;34083.31;34123.85;34123.85;0
34134.17;34211.75;34134.17;34211.75;34211.75;96596992
34220.46;34253.91;34220.46;34224.6;34224.6;59341824
34236.35;34262.38;34236.35;34256.77;34256.77;48506880
34258.7;34298.55;34256.18;34298.55;34298.55;16762880
34302.98;34321.0;34298.77;34298.77;34298.77;54645760
34312.02;34348.21;34312.02;34342.56;34342.56;0
34341.01;34381.35;34341.01;34374.95;34374.95;370129920
34360.13;34420.56;34360.04;34420.56;34420.56;0
34413.06;34413.06;34390.96;34399.71;34399.71;0
34402.49;34410.42;34402.49;34402.99;34402.99;0
34423.46;34423.46;34396.89;34396.89;34396.89;0
34403.6;34432.53;34403.6;34410.49;34410.49;0
34405.27;34435.36;34400.35;34435.1;34435.1;0
34423.08;34423.08;34390.35;34397.3;34397.3;0
34395.12;34395.12;34362.75;34362.75;34362.75;0
34389.75;34389.75;34371.98;34374.81;34374.81;0
34377.28;34389.52;34377.28;34381.85;34381.85;0
34377.1;34403.65;34377.1;34398.83;34398.83;0
34406.41;34422.93;34406.41;34421.38;34421.38;0
34417.89;34417.89;34407.62;34407.62;34407.62;0
34415.83;34452.57;34415.83;34452.57;34452.57;0
34453.34;34471.26;34444.72;34449.53;34449.53;27177984
34438.73;34444.89;34432.35;34444.89;34444.89;0
34449.89;34449.89;34406.07;34407.56;34407.56;0
34404.77;34408.49;34396.83;34408.49;34408.49;0
34397.93;34397.93;34372.34;34372.34;34372.34;0
34369.39;34420.89;34369.39;34420.89;34420.89;0
34407.79;34413.3;34392.22;34400.75;34400.75;0
34399.04;34424.68;34397.27;34416.99;34416.99;0
34414.88;34456.38;34414.88;34456.38;34456.38;0
34447.16;34447.16;34412.79;34424.16;34424.16;14166016
34423.07;34445.57;34422.6;34445.57;34445.57;0
34438.82;34448.73;34438.82;34448.67;34448.67;0
34449.08;34458.79;34448.95;34455.19;34455.19;13360128
34447.15;34462.95;34447.15;34462.95;34462.95;0
34474.29;34474.29;34443.24;34443.24;34443.24;27699200
34444.95;34444.95;34406.05;34406.05;34406.05;4946944
34421.55;34455.94;34421.16;34447.36;34447.36;5129216
34447.19;34447.19;34429.38;34430.17;34430.17;2013184
34433.63;34455.41;34433.63;34455.41;34455.41;38548480
34458.21;34484.2;34458.21;34481.5;34481.5;22537216
34493.5;34530.69;34493.5;34503.11;34503.11;66214912
34498.86;34498.86;34487.2;34497.03;34497.03;23299072
34486.75;34522.19;34486.75;34517.31;34517.31;0
34505.81;34545.01;34505.81;34545.01;34545.01;0
34548.14;34548.14;34518.58;34518.58;34518.58;0
34516.11;34516.11;34491.09;34491.09;34491.09;0
34500.05;34517.33;34500.05;34515.39;34515.39;0
34523.24;34523.24;34503.75;34511.56;34511.56;1972224
34504.54;34526.92;34504.54;34507.15;34507.15;0
34513.62;34513.62;34433.34;34433.34;34433.34;0
34442.39;34459.25;34419.9;34419.9;34419.9;0
34412.91;34437.79;34377.44;34437.79;34437.79;0
34418.29;34418.4;34410.16;34410.16;34410.16;0
34391.55;34410.29;34381.28;34381.28;34381.28;0
34379.65;34379.65;34325.33;34325.33;34325.33;0
34305.55;34345.98;34305.55;34311.2;34311.2;1195008
34307.45;34320.92;34301.76;34309.73;34309.73;0
34310.36;34340.73;34298.61;34340.73;34340.73;0
34331.9;34331.9;34308.58;34315.18;34315.18;0
34308.77;34308.77;34295.11;34295.11;34295.11;0
34294.38;34340.19;34294.38;34340.19;34340.19;0
34339.6;34339.6;34315.41;34337.57;34337.57;0
34331.01;34348.15;34329.0;34338.98;34338.98;0
34338.06;34342.02;34336.61;34341.15;34341.15;0
34337.57;34337.57;34261.56;34270.68;34270.68;0
34252.13;34271.07;34231.35;34258.03;34258.03;1106944
34251.5;34275.88;34251.5;34256.65;34256.65;0
34256.06;34256.06;34190.05;34202.5;34202.5;0
34206.12;34218.95;34188.79;34218.95;34218.95;37640192
34221.94;34221.94;34207.02;34207.05;34207.05;0
34192.35;34192.35;34161.85;34189.5;34189.5;0
34247.77;34307.55;34247.77;34303.02;34303.02;39744512
34317.89;34374.11;34317.89;34368.31;34368.31;60614656
34351.1;34362.18;34332.86;34340.94;34340.94;0
34326.06;34326.06;34269.66;34269.66;34269.66;0
34278.29;34302.29;34278.29;34291.79;34291.79;0
34285.11;34285.11;34193.91;34193.91;34193.91;12914688
34194.3;34254.41;34194.3;34242.07;34242.07;8601600
34295.13;34326.27;34295.13;34303.34;34303.34;0
34322.03;34355.29;34318.2;34355.29;34355.29;1014784
34356.43;34356.43;34336.82;34336.82;34336.82;18893824
34332.78;34368.52;34332.78;34341.86;34341.86;0
34309.66;34320.63;34300.59;34300.59;34300.59;0
34293.82;34293.82;34215.01;34237.49;34237.49;0
34251.82;34251.82;34176.06;34209.44;34209.44;85893120
34221.97;34275.5;34221.97;34275.5;34275.5;18564096
34277.46;34304.61;34277.46;34293.29;34293.29;6388736
34273.23;34342.13;34273.23;34342.13;34342.13;12168192
34342.98;34342.98;34263.56;34263.56;34263.56;18873344
34258.13;34258.13;34214.32;34214.32;34214.32;8691712
34221.14;34258.34;34221.14;34237.8;34237.8;17536000
34232.57;34252.77;34232.57;34252.77;34252.77;0
34272.77;34290.9;34272.77;34290.9;34290.9;9272320
34288.88;34288.88;34258.11;34286.02;34286.02;0
34282.01;34304.77;34282.01;34304.77;34304.77;0
34304.64;34304.64;34296.38;34300.43;34300.43;0
34300.4;34326.2;34287.38;34326.2;34326.2;5778432
34332.97;34337.26;34331.16;34337.26;34337.26;0
34336.2;34358.52;34336.2;34353.24;34353.24;0
34360.49;34360.49;34347.64;34347.64;34347.64;0
34355.5;34355.5;34309.02;34348.51;34348.51;0
34357.73;34488.31;34357.73;34488.31;34488.31;62163968
34470.1;34486.77;34437.02;34443.56;34443.56;3888128
34451.54;34451.54;34420.34;34420.34;34420.34;0
34434.54;34452.69;34434.54;34435.88;34435.88;29003776
34440.2;34440.46;34406.12;34412.24;34412.24;0
34406.06;34411.73;34394.6;34394.6;34394.6;0
34376.7;34385.11;34376.7;34380.8;34380.8;0
34383.88;34420.51;34383.88;34420.51;34420.51;0
34407.91;34414.24;34407.91;34410.9;34410.9;0
34398.57;34398.57;34375.25;34388.44;34388.44;0
34398.33;34398.33;34390.49;34392.35;34392.35;0
34393.62;34393.62;34377.52;34391.55;34391.55;0
34388.53;34393.47;34378.78;34393.47;34393.47;0
34393.29;34393.29;34378.13;34379.25;34379.25;0
34382.0;34398.98;34382.0;34393.07;34393.07;0
34382.09;34388.4;34380.82;34388.4;34388.4;0
34385.91;34407.26;34385.91;34407.26;34407.26;0
34404.86;34414.18;34397.86;34397.86;34397.86;0
34394.96;34412.1;34393.61;34412.1;34412.1;8894464
34407.71;34407.71;34395.12;34399.57;34399.57;0
34403.1;34407.84;34401.08;34407.84;34407.84;0
34391.59;34396.07;34385.49;34396.07;34396.07;0
34389.05;34389.05;34364.27;34364.27;34364.27;0
34355.55;34392.88;34355.55;34392.88;34392.88;544768
34390.0;34427.58;34390.0;34412.27;34412.27;15406080
34421.86;34421.86;34398.87;34401.68;34401.68;15934464
34405.95;34449.71;34405.95;34449.71;34449.71;14793728
34449.04;34491.04;34449.04;34490.19;34490.19;46465024
34486.89;34569.53;34486.89;34529.96;34529.96;75795456
34526.14;34526.14;34481.34;34481.34;34481.34;47312896
34503.85;34532.12;34503.85;34527.05;34527.05;46067712
34510.84;34533.2;34510.84;34527.07;34527.07;7926784
34505.73;34505.73;34457.15;34469.43;34469.43;14322688
34467.8;34514.35;34455.49;34514.35;34514.35;10788864
34513.01;34516.13;34510.38;34513.6;34513.6;0
34511.4;34514.1;34511.4;34513.27;34513.27;0
34509.32;34509.32;34475.53;34475.53;34475.53;0
34463.07;34468.85;34452.47;34468.85;34468.85;3463168
34466.58;34469.02;34465.88;34466.68;34466.68;1507328
34485.14;34493.93;34480.59;34493.51;34493.51;21874688
34542.82;34568.98;34538.97;34568.98;34568.98;17321984
34593.87;34593.87;34549.11;34549.11;34549.11;39643136
34547.33;34590.67;34547.33;34590.67;34590.67;6637568
34590.04;34647.67;34590.04;34647.67;34647.67;75087872
34649.97;34654.73;34636.24;34654.73;34654.73;23403520
34652.13;34652.13;34613.81;34613.98;34613.98;42015744
34611.84;34633.89;34605.24;34624.59;34624.59;631808
34624.81;34624.81;34616.01;34616.01;34616.01;9879552
34612.19;34648.03;34612.19;34648.03;34648.03;4133888
34646.98;34695.46;34646.98;34694.51;34694.51;107063296
34679.67;34679.67;34607.84;34610.01;34610.01;36315136
34615.69;34647.11;34615.69;34647.11;34647.11;342216704
34647.43;34653.04;34587.93;34596.41;34596.41;5161984
34601.5;34610.15;34600.11;34609.76;34609.76;10262528
34610.57;34624.66;34610.57;34617.22;34617.22;5962752
34615.0;34619.07;34615.0;34619.07;34619.07;0
34623.03;34719.25;34590.96;34590.96;34590.96;71080960
34627.27;34627.27;34597.16;34608.9;34608.9;66466816
34608.31;34608.31;34587.62;34593.02;34593.02;25666560
34590.26;34590.26;34577.4;34577.4;34577.4;0
34573.95;34573.95;34562.14;34565.18;34565.18;0
34557.98;34557.98;34473.6;34473.6;34473.6;13430784
34453.98;34493.6;34453.98;34493.6;34493.6;5993472
34493.83;34493.83;34476.03;34477.0;34477.0;5340160
34487.76;34515.68;34487.76;34489.3;34489.3;0
34493.61;34494.64;34473.76;34494.64;34494.64;13980672
34502.32;34520.65;34502.32;34513.96;34513.96;13216768
34522.93;34535.77;34522.93;34535.77;34535.77;0
34538.81;34538.81;34533.09;34533.09;34533.09;0
34543.29;34554.36;34543.29;34549.48;34549.48;0
34552.3;34552.3;34537.79;34541.68;34541.68;0
34546.61;34561.46;34544.57;34561.46;34561.46;0
34574.55;34646.45;34574.55;34630.05;34630.05;58943488
34617.75;34623.45;34601.62;34601.62;34601.62;24522752
34600.02;34606.05;34597.49;34606.05;34606.05;0
34600.11;34600.11;34581.14;34582.88;34582.88;8536064
34579.86;34579.86;34536.71;34536.71;34536.71;0
34544.45;34591.3;34544.45;34591.3;34591.3;13736960
34597.18;34597.18;34580.46;34580.46;34580.46;23715840
34580.51;34594.72;34580.51;34594.72;34594.72;6237184
34594.79;34598.04;34594.23;34598.04;34598.04;0
34600.14;34605.38;34599.13;34604.87;34604.87;16692224
34607.7;34641.27;34607.7;34641.09;34641.09;17765376
34633.43;34633.43;34611.8;34611.8;34611.8;7194624
34623.06;34640.53;34623.06;34639.57;34639.57;11614208
34640.49;34647.3;34617.92;34647.3;34647.3;11929600
34648.68;34661.73;34648.68;34659.46;34659.46;11230208
34662.86;34668.41;34653.68;34668.41;34668.41;0
34657.27;34666.66;34631.95;34631.95;34631.95;60237824
34612.11;34666.52;34612.11;34651.52;34651.52;24313856
34628.7;34628.7;34607.67;34610.2;34610.2;41977856
34604.51;34642.8;34604.01;34604.01;34604.01;8783872
34621.34;34643.2;34555.85;34555.85;34555.85;24545280
34567.03;34567.03;34547.42;34547.69;34547.69;10911744
34560.42;34577.78;34555.43;34577.78;34577.78;9316352
34584.75;34605.47;34584.75;34603.69;34603.69;29455360
34599.44;34599.44;34532.91;34532.91;34532.91;5244928
34528.01;34560.51;34528.01;34560.51;34560.51;306705408
34552.32;34555.97;34527.5;34527.5;34527.5;5731328
34524.5;34533.67;34524.5;34526.16;34526.16;2027520
34524.9;34534.76;34524.9;34529.59;34529.59;0
34530.93;34530.93;34502.97;34511.95;34511.95;2551808
34513.92;34528.0;34513.92;34526.4;34526.4;17128448
34540.01;34540.01;34520.53;34520.53;34520.53;5449728
34528.26;34558.98;34528.26;34558.98;34558.98;3624960
34555.57;34557.19;34547.36;34557.19;34557.19;15894528
34559.62;34573.3;34559.62;34573.3;34573.3;12771328
34573.91;34573.91;34543.91;34543.91;34543.91;435200
34545.85;34545.85;34510.28;34514.43;34514.43;2801664
34518.84;34518.84;34508.01;34516.46;34516.46;8033280
34527.31;34529.66;34522.11;34522.11;34522.11;2070528
34515.59;34515.59;34504.88;34513.26;34513.26;0
34512.48;34512.48;34451.75;34467.7;34467.7;5095424
34479.34;34497.74;34479.34;34497.74;34497.74;7129088
34485.79;34500.12;34485.79;34496.53;34496.53;12986368
34497.48;34498.66;34489.01;34491.36;34491.36;0
34489.95;34489.95;34472.18;34475.32;34475.32;0
34480.24;34488.73;34480.24;34488.73;34488.73;448512
34487.18;34502.79;34487.18;34502.79;34502.79;666624
34504.68;34504.68;34496.12;34499.64;34499.64;0
34506.09;34510.76;34497.91;34497.91;34497.91;51200
34496.09;34498.06;34480.39;34480.39;34480.39;86016
34479.92;34486.43;34474.84;34486.43;34486.43;846848
34488.39;34488.39;34468.6;34468.6;34468.6;1474560
34469.63;34483.43;34469.63;34478.67;34478.67;522240
34481.18;34481.18;34472.63;34473.44;34473.44;819200
34469.18;34469.18;34460.04;34465.4;34465.4;1298432
34467.87;34468.96;34462.86;34462.86;34462.86;681984
34466.24;34466.64;34448.5;34448.5;34448.5;12551168
34455.02;34456.75;34447.03;34447.03;34447.03;12088320
34447.65;34447.65;34428.42;34436.28;34436.28;919552
34443.08;34451.09;34435.46;34435.46;34435.46;7686144
34431.59;34444.1;34431.59;34443.79;34443.79;1091584
34441.35;34442.73;34428.53;34428.53;34428.53;0
34428.59;34452.21;34424.88;34452.21;34452.21;0
34450.81;34452.01;34444.26;34450.38;34450.38;814080
34443.53;34443.53;34411.24;34411.24;34411.24;293888
34415.89;34425.11;34407.7;34425.11;34425.11;928768
34420.58;34427.39;34420.58;34427.39;34427.39;903168
34428.78;34450.66;34428.78;34450.66;34450.66;2256896
34447.57;34457.4;34447.06;34457.4;34457.4;1695744
34464.39;34464.39;34459.46;34459.46;34459.46;300193792
34462.36;34468.1;34461.53;34468.1;34468.1;0
34468.73;34478.13;34468.73;34476.04;34476.04;1759232
34473.89;34476.41;34469.51;34472.04;34472.04;3359744
34473.96;34473.96;34467.4;34470.03;34470.03;2694144
34470.02;34470.02;34464.87;34466.64;34466.64;510976
34447.5;34447.5;34435.07;34437.93;34437.93;2605056
34445.41;34445.41;34437.52;34437.52;34437.52;300032
34432.9;34432.9;34432.9;34432.9;34432.9;0
