Open;High;Low;Close;Adj Close;Volume
33058.87;33110.86;32994.22;33005.04;33005.04;218308608
32968.14;32968.14;32743.3;32743.3;32743.3;336412672
32675.93;32821.27;32675.93;32821.27;32821.27;301158400
32783.14;32912.99;32783.14;32912.99;32912.99;219332608
32906.09;32949.4;32905.05;32949.4;32949.4;166436864
32955.56;33053.36;32955.56;33053.36;33053.36;192765952
33077.3;33117.91;33067.52;33117.91;33117.91;78254080
33031.11;33031.11;32880.76;32880.76;32880.76;44421120
32898.84;33028.2;32898.84;33028.2;33028.2;105795584
33002.96;33030.39;32948.82;32948.82;32948.82;119087104
33011.08;33228.64;33011.08;33228.64;33228.64;156749824
33272.6;33336.42;33222.84;33336.42;33336.42;329388032
33349.91;33495.03;33315.0;33491.95;33491.95;344043520
33537.41;33537.41;33430.77;33430.77;33430.77;221945856
33439.77;33584.03;33439.77;33519.63;33519.63;243892224
33547.5;33637.54;33517.47;33637.54;33637.54;100466688
33676.96;33713.16;33612.18;33713.16;33713.16;145567744
33686.86;33723.14;33646.48;33646.48;33646.48;179986432
33693.75;33711.17;33622.64;33711.17;33711.17;141303808
33690.85;33731.04;33619.15;33619.15;33619.15;102187008
33606.46;33747.65;33606.46;33747.65;33747.65;139341824
33780.3;33790.95;33702.66;33790.95;33790.95;131018752
33626.98;33749.55;33626.98;33749.55;33749.55;72343552
33797.62;33921.23;33797.62;33906.97;33906.97;237424640
33911.71;33969.32;33901.95;33969.32;33969.32;99442688
34105.62;34158.37;34030.56;34030.56;34030.56;92303360
34051.07;34051.07;33875.14;33875.14;33875.14;194203648
33883.63;34078.0;33883.63;34078.0;34078.0;168927232
34091.11;34099.94;34020.91;34020.91;34020.91;12640256
33910.45;33926.97;33853.54;33853.54;33853.54;27639808
33845.89;33958.91;33845.89;33958.91;33958.91;110862336
33976.58;33981.32;33903.6;33903.6;33903.6;104443904
33923.05;33947.29;33902.4;33929.83;33929.83;74981376
33940.23;34044.21;33940.23;34044.21;34044.21;101687296
34028.67;34046.12;34023.79;34023.79;34023.79;27336704
33906.23;33938.43;33852.11;33938.43;33938.43;47181824
33971.85;34008.91;33913.41;33913.41;33913.41;20168704
33878.2;33878.2;33807.71;33851.18;33851.18;11796480
33893.64;33915.21;33842.56;33915.21;33915.21;87990272
33953.96;33990.39;33922.72;33922.72;33922.72;88182784
33883.77;33883.77;33750.44;33757.73;33757.73;82763776
33737.9;33816.94;33733.4;33733.4;33733.4;128692224
33787.75;33787.75;33752.24;33773.18;33773.18;85651456
33787.41;33886.7;33787.41;33884.26;33884.26;134139904
33873.18;33910.24;33873.18;33904.87;33904.87;94752768
33925.38;33983.73;33925.38;33983.73;33983.73;47095808
33996.84;34059.74;33996.84;34055.98;34055.98;21909504
34068.81;34096.39;34057.82;34061.38;34061.38;157556736
34055.4;34068.95;34006.53;34025.14;34025.14;13107200
34069.04;34121.04;34062.14;34062.14;34062.14;10256384
33800.3;33927.12;33800.3;33855.21;33855.21;3556581376
33874.98;33940.3;33816.22;33940.3;33940.3;167403520
33853.66;33915.18;33844.5;33915.18;33915.18;15110144
33884.39;33922.09;33800.53;33800.53;33800.53;65888256
33940.87;34032.57;33940.87;34002.67;34002.67;4804608
33854.61;33864.29;33824.04;33824.04;33824.04;9752576
33640.03;33680.58;33631.85;33661.16;33661.16;40136704
33678.71;33704.43;33610.93;33621.84;33621.84;12525568
33620.51;33620.51;33446.97;33446.97;33446.97;28848128
33445.75;33537.13;33445.75;33537.13;33537.13;101937152
33563.56;33661.24;33556.64;33661.24;33661.24;206426112
33658.96;33699.98;33651.94;33699.98;33699.98;128638976
33715.64;33757.63;33715.64;33757.63;33757.63;107098112
33821.87;33856.91;33821.87;33829.66;33829.66;44716032
33826.75;33946.24;33826.75;33942.74;33942.74;14385152
33848.94;33869.9;33840.75;33840.75;33840.75;884736
33824.51;33824.51;33743.73;33743.73;33743.73;2129920
33636.84;33647.44;33544.97;33647.44;33647.44;79204352
33585.12;33599.43;33518.38;33599.43;33599.43;44310528
33561.43;33574.2;33561.43;33574.2;33574.2;46735360
33634.82;33694.43;33634.82;33694.43;33694.43;40603648
33691.46;33714.43;33678.94;33678.94;33678.94;22978560
33711.5;33713.22;33688.86;33688.86;33688.86;4096000
33692.26;33733.18;33692.26;33733.18;33733.18;9531392
33725.73;33725.73;33618.05;33618.25;33618.25;4194304
33584.89;33664.36;33571.42;33664.36;33664.36;13148160
33631.62;33631.62;33611.88;33611.88;33611.88;16535552
33559.12;34008.57;33559.12;34008.57;34008.57;145264640
34146.13;34146.13;33921.43;33921.43;33921.43;46690304
